Street,Grand Central,Times Square,Union Square,Penn Station,Herald Square,14th Street,World Trade Center,Fulton Street,5th Avenue,Broadway,Park Avenue,Lexington Avenue,Madison Avenue,7th Avenue,8th Avenue
Grand Central,0,5,8,7,9,7,0,0,10,9,8,7,8,9,10
Times Square,5,0,4,6,6,7,9,8,8,7,6,5,6,7,8
Union Square,8,4,0,5,7,5,10,9,9,8,7,6,7,8,9
Penn Station,7,6,5,0,6,5,8,7,8,7,6,5,6,7,8
Herald Square,9,6,7,6,0,5,6,6,7,6,5,4,5,6,7
14th Street,7,7,5,5,5,0,6,6,6,5,4,3,4,5,6
World Trade Center,0,9,10,8,6,6,0,3,0,5,4,3,4,5,6
Fulton Street,0,8,9,7,6,6,3,0,4,3,2,1,2,3,4
5th Avenue,10,8,9,8,7,6,0,4,0,5,4,3,4,5,6
Broadway,9,7,8,7,6,5,5,3,5,0,4,3,4,5,6
Park Avenue,8,6,7,6,5,4,4,2,4,4,0,3,4,5,6
Lexington Avenue,7,5,6,5,4,3,3,1,3,3,3,0,3,4,5
Madison Avenue,8,6,7,6,5,4,4,2,4,4,4,3,0,4,5
7th Avenue,9,7,8,7,6,5,5,3,5,5,5,4,4,0,3
8th Avenue,10,8,9,8,7,6,6,4,6,6,6,5,5,3,0
